Split,Dataset,Model,Optimizer,Min Loss
train,regress_plane,MLP_Relu_1h,Adam,0.006406849981950862
train,regress_plane,MLP_Relu_2h,Adam,0.006308870656149728
train,regress_plane,MLP_Silu_1h,Adam,0.006218648049980402
train,regress_plane,MLP_Silu_2h,Adam,0.006012557739658015
train,regress_plane,MLP_Tanh_1h,Adam,0.006606665839041982
train,regress_plane,MLP_Tanh_2h,Adam,0.005943148363647717
train,regress_plane,Feat_Attn_1h,Adam,0.006703021536980357
train,regress_plane,Feat_Attn_2h,Adam,0.006437953095883131
train,regress_plane,Feat_Attn_3h,Adam,0.007932060065546207
train,regress_plane,MLP_Relu_1h,SGD,0.006476140980209623
train,regress_plane,MLP_Relu_2h,SGD,0.006174933697496142
train,regress_plane,MLP_Silu_1h,SGD,0.005871232798589128
train,regress_plane,MLP_Silu_2h,SGD,0.006230096266205821
train,regress_plane,MLP_Tanh_1h,SGD,0.006284330006954926
train,regress_plane,MLP_Tanh_2h,SGD,0.008492141695959228
train,regress_plane,Feat_Attn_1h,SGD,0.007132945848362786
train,regress_plane,Feat_Attn_2h,SGD,0.00627356454996126
train,regress_plane,Feat_Attn_3h,SGD,0.006525372953287193
train,regress_gaussian,MLP_Relu_1h,Adam,0.21672556017126357
train,regress_gaussian,MLP_Relu_2h,Adam,0.24854784991059983
train,regress_gaussian,MLP_Silu_1h,Adam,0.2610229530504772
train,regress_gaussian,MLP_Silu_2h,Adam,0.17630012439829962
train,regress_gaussian,MLP_Tanh_1h,Adam,0.18953098143850053
train,regress_gaussian,MLP_Tanh_2h,Adam,0.19425134999411448
train,regress_gaussian,Feat_Attn_1h,Adam,0.22925235331058502
train,regress_gaussian,Feat_Attn_2h,Adam,0.14888521603175572
train,regress_gaussian,Feat_Attn_3h,Adam,0.2736252567597798
train,regress_gaussian,MLP_Relu_1h,SGD,0.3027983627149037
train,regress_gaussian,MLP_Relu_2h,SGD,0.26242986960070475
train,regress_gaussian,MLP_Silu_1h,SGD,0.31937307119369507
train,regress_gaussian,MLP_Silu_2h,SGD,0.16424212711197989
train,regress_gaussian,MLP_Tanh_1h,SGD,0.1950988918542862
train,regress_gaussian,MLP_Tanh_2h,SGD,0.21463761159351893
train,regress_gaussian,Feat_Attn_1h,SGD,0.21898068913391658
train,regress_gaussian,Feat_Attn_2h,SGD,0.22024870770318167
train,regress_gaussian,Feat_Attn_3h,SGD,0.25970744448048727
train,classify_two_gauss,MLP_Relu_1h,Adam,0.035650065002430766
train,classify_two_gauss,MLP_Relu_2h,Adam,0.036280390241050293
train,classify_two_gauss,MLP_Silu_1h,Adam,0.019493948967595185
train,classify_two_gauss,MLP_Silu_2h,Adam,0.0177037492747851
train,classify_two_gauss,MLP_Tanh_1h,Adam,0.01711591412978513
train,classify_two_gauss,MLP_Tanh_2h,Adam,0.039853204074980955
train,classify_two_gauss,Feat_Attn_1h,Adam,0.05361210314601651
train,classify_two_gauss,Feat_Attn_2h,Adam,0.051714902061835995
train,classify_two_gauss,Feat_Attn_3h,Adam,0.032185394724365324
train,classify_two_gauss,MLP_Relu_1h,SGD,0.014905255722364277
train,classify_two_gauss,MLP_Relu_2h,SGD,0.02185955435561482
train,classify_two_gauss,MLP_Silu_1h,SGD,0.03900577809794673
train,classify_two_gauss,MLP_Silu_2h,SGD,0.04004638025487241
train,classify_two_gauss,MLP_Tanh_1h,SGD,0.030990272078530064
train,classify_two_gauss,MLP_Tanh_2h,SGD,0.0252661497797817
train,classify_two_gauss,Feat_Attn_1h,SGD,0.023709026142439273
train,classify_two_gauss,Feat_Attn_2h,SGD,0.0396381758231915
train,classify_two_gauss,Feat_Attn_3h,SGD,0.04427390483241262
train,classify_spiral,MLP_Relu_1h,Adam,0.508072269814355
train,classify_spiral,MLP_Relu_2h,Adam,0.05594211391040257
train,classify_spiral,MLP_Silu_1h,Adam,0.623013573033469
train,classify_spiral,MLP_Silu_2h,Adam,0.028924277185329368
train,classify_spiral,MLP_Tanh_1h,Adam,0.5690055319241115
train,classify_spiral,MLP_Tanh_2h,Adam,0.46508193016052246
train,classify_spiral,Feat_Attn_1h,Adam,0.41725041610854013
train,classify_spiral,Feat_Attn_2h,Adam,0.13974847218820027
train,classify_spiral,Feat_Attn_3h,Adam,0.6035220921039581
train,classify_spiral,MLP_Relu_1h,SGD,0.6366616317204067
train,classify_spiral,MLP_Relu_2h,SGD,0.6141646078654698
train,classify_spiral,MLP_Silu_1h,SGD,0.6588184833526611
train,classify_spiral,MLP_Silu_2h,SGD,0.6362633875438145
train,classify_spiral,MLP_Tanh_1h,SGD,0.6390188762119838
train,classify_spiral,MLP_Tanh_2h,SGD,0.6471251504761832
train,classify_spiral,Feat_Attn_1h,SGD,0.42078923753329683
train,classify_spiral,Feat_Attn_2h,SGD,0.35384937269347055
train,classify_spiral,Feat_Attn_3h,SGD,0.6155836071286883
train,classify_circle,MLP_Relu_1h,Adam,0.09608157145391617
train,classify_circle,MLP_Relu_2h,Adam,0.09676557253780109
train,classify_circle,MLP_Silu_1h,Adam,0.08200035337358713
train,classify_circle,MLP_Silu_2h,Adam,0.08658457121678761
train,classify_circle,MLP_Tanh_1h,Adam,0.11704627690570694
train,classify_circle,MLP_Tanh_2h,Adam,0.08706553972193173
train,classify_circle,Feat_Attn_1h,Adam,0.11141837441495486
train,classify_circle,Feat_Attn_2h,Adam,0.12859241398317472
train,classify_circle,Feat_Attn_3h,Adam,0.09944403996425015
train,classify_circle,MLP_Relu_1h,SGD,0.09518874729318279
train,classify_circle,MLP_Relu_2h,SGD,0.11796772586447853
train,classify_circle,MLP_Silu_1h,SGD,0.12807470240763255
train,classify_circle,MLP_Silu_2h,SGD,0.11065608941550766
train,classify_circle,MLP_Tanh_1h,SGD,0.14284763857722282
train,classify_circle,MLP_Tanh_2h,SGD,0.1051206857498203
train,classify_circle,Feat_Attn_1h,SGD,0.11048412269779614
train,classify_circle,Feat_Attn_2h,SGD,0.07771701605192252
train,classify_circle,Feat_Attn_3h,SGD,0.15250494756868907
train,classify_xor,MLP_Relu_1h,Adam,0.13423545392496244
train,classify_xor,MLP_Relu_2h,Adam,0.12466017263276237
train,classify_xor,MLP_Silu_1h,Adam,0.1313287586505924
train,classify_xor,MLP_Silu_2h,Adam,0.1352423397558076
train,classify_xor,MLP_Tanh_1h,Adam,0.09012201188930444
train,classify_xor,MLP_Tanh_2h,Adam,0.12787023505994252
train,classify_xor,Feat_Attn_1h,Adam,0.11202232646090644
train,classify_xor,Feat_Attn_2h,Adam,0.11040823268038887
train,classify_xor,Feat_Attn_3h,Adam,0.09245598848376956
train,classify_xor,MLP_Relu_1h,SGD,0.08661077011908803
train,classify_xor,MLP_Relu_2h,SGD,0.09152489261967796
train,classify_xor,MLP_Silu_1h,SGD,0.09666294551321439
train,classify_xor,MLP_Silu_2h,SGD,0.12243447080254555
train,classify_xor,MLP_Tanh_1h,SGD,0.10984210350683757
train,classify_xor,MLP_Tanh_2h,SGD,0.10203062822776181
train,classify_xor,Feat_Attn_1h,SGD,0.14776175894907542
train,classify_xor,Feat_Attn_2h,SGD,0.14977688821298735
train,classify_xor,Feat_Attn_3h,SGD,0.10914357751607895
val,regress_plane,MLP_Relu_1h,Adam,0.007425340358167887
val,regress_plane,MLP_Relu_2h,Adam,0.005228046327829361
val,regress_plane,MLP_Silu_1h,Adam,0.007422230206429958
val,regress_plane,MLP_Silu_2h,Adam,0.007590987719595432
val,regress_plane,MLP_Tanh_1h,Adam,0.008185049518942833
val,regress_plane,MLP_Tanh_2h,Adam,0.006790291052311659
val,regress_plane,Feat_Attn_1h,Adam,0.007961600087583065
val,regress_plane,Feat_Attn_2h,Adam,0.008366726338863373
val,regress_plane,Feat_Attn_3h,Adam,0.005307938903570175
val,regress_plane,MLP_Relu_1h,SGD,0.007768662180751562
val,regress_plane,MLP_Relu_2h,SGD,0.00921044684946537
val,regress_plane,MLP_Silu_1h,SGD,0.005932277999818325
val,regress_plane,MLP_Silu_2h,SGD,0.007044488564133644
val,regress_plane,MLP_Tanh_1h,SGD,0.008014656603336334
val,regress_plane,MLP_Tanh_2h,SGD,0.007085722871124744
val,regress_plane,Feat_Attn_1h,SGD,0.009156343527138233
val,regress_plane,Feat_Attn_2h,SGD,0.005611926317214966
val,regress_plane,Feat_Attn_3h,SGD,0.010026136413216591
val,regress_gaussian,MLP_Relu_1h,Adam,0.2840627431869507
val,regress_gaussian,MLP_Relu_2h,Adam,0.29366958141326904
val,regress_gaussian,MLP_Silu_1h,Adam,0.32608145475387573
val,regress_gaussian,MLP_Silu_2h,Adam,0.14447574317455292
val,regress_gaussian,MLP_Tanh_1h,Adam,0.18300893902778625
val,regress_gaussian,MLP_Tanh_2h,Adam,0.24703924357891083
val,regress_gaussian,Feat_Attn_1h,Adam,0.24565361440181732
val,regress_gaussian,Feat_Attn_2h,Adam,0.24636121094226837
val,regress_gaussian,Feat_Attn_3h,Adam,0.23435944318771362
val,regress_gaussian,MLP_Relu_1h,SGD,0.28036344051361084
val,regress_gaussian,MLP_Relu_2h,SGD,0.33276328444480896
val,regress_gaussian,MLP_Silu_1h,SGD,0.27104634046554565
val,regress_gaussian,MLP_Silu_2h,SGD,0.2093331664800644
val,regress_gaussian,MLP_Tanh_1h,SGD,0.23726490139961243
val,regress_gaussian,MLP_Tanh_2h,SGD,0.167951300740242
val,regress_gaussian,Feat_Attn_1h,SGD,0.1963312178850174
val,regress_gaussian,Feat_Attn_2h,SGD,0.19502678513526917
val,regress_gaussian,Feat_Attn_3h,SGD,0.23229165375232697
val,classify_two_gauss,MLP_Relu_1h,Adam,0.03157069534063339
val,classify_two_gauss,MLP_Relu_2h,Adam,0.09320762008428574
val,classify_two_gauss,MLP_Silu_1h,Adam,0.04311288520693779
val,classify_two_gauss,MLP_Silu_2h,Adam,0.04595939815044403
val,classify_two_gauss,MLP_Tanh_1h,Adam,0.000325727101881057
val,classify_two_gauss,MLP_Tanh_2h,Adam,0.035871051251888275
val,classify_two_gauss,Feat_Attn_1h,Adam,0.06511173397302628
val,classify_two_gauss,Feat_Attn_2h,Adam,0.019641678780317307
val,classify_two_gauss,Feat_Attn_3h,Adam,0.00016100870561785996
val,classify_two_gauss,MLP_Relu_1h,SGD,0.03755633160471916
val,classify_two_gauss,MLP_Relu_2h,SGD,0.06239279732108116
val,classify_two_gauss,MLP_Silu_1h,SGD,0.029543636366724968
val,classify_two_gauss,MLP_Silu_2h,SGD,0.014634218066930771
val,classify_two_gauss,MLP_Tanh_1h,SGD,0.0756562277674675
val,classify_two_gauss,MLP_Tanh_2h,SGD,0.0013330404181033373
val,classify_two_gauss,Feat_Attn_1h,SGD,0.0036389220040291548
val,classify_two_gauss,Feat_Attn_2h,SGD,0.04145898297429085
val,classify_two_gauss,Feat_Attn_3h,SGD,0.0023651320952922106
val,classify_spiral,MLP_Relu_1h,Adam,0.5666310787200928
val,classify_spiral,MLP_Relu_2h,Adam,0.08308588713407516
val,classify_spiral,MLP_Silu_1h,Adam,0.5760148763656616
val,classify_spiral,MLP_Silu_2h,Adam,0.05485360696911812
val,classify_spiral,MLP_Tanh_1h,Adam,0.6444313526153564
val,classify_spiral,MLP_Tanh_2h,Adam,0.5678105354309082
val,classify_spiral,Feat_Attn_1h,Adam,0.48264259099960327
val,classify_spiral,Feat_Attn_2h,Adam,0.07897071540355682
val,classify_spiral,Feat_Attn_3h,Adam,0.5790326595306396
val,classify_spiral,MLP_Relu_1h,SGD,0.6514160633087158
val,classify_spiral,MLP_Relu_2h,SGD,0.6307394504547119
val,classify_spiral,MLP_Silu_1h,SGD,0.6396713256835938
val,classify_spiral,MLP_Silu_2h,SGD,0.6573500037193298
val,classify_spiral,MLP_Tanh_1h,SGD,0.7065655589103699
val,classify_spiral,MLP_Tanh_2h,SGD,0.68719482421875
val,classify_spiral,Feat_Attn_1h,SGD,0.5116840600967407
val,classify_spiral,Feat_Attn_2h,SGD,0.31096965074539185
val,classify_spiral,Feat_Attn_3h,SGD,0.6872010231018066
val,classify_circle,MLP_Relu_1h,Adam,0.05730252340435982
val,classify_circle,MLP_Relu_2h,Adam,0.04231652244925499
val,classify_circle,MLP_Silu_1h,Adam,0.09408340603113174
val,classify_circle,MLP_Silu_2h,Adam,0.1348133534193039
val,classify_circle,MLP_Tanh_1h,Adam,0.14538782835006714
val,classify_circle,MLP_Tanh_2h,Adam,0.08172313868999481
val,classify_circle,Feat_Attn_1h,Adam,0.01591290533542633
val,classify_circle,Feat_Attn_2h,Adam,0.11424575746059418
val,classify_circle,Feat_Attn_3h,Adam,0.07271217554807663
val,classify_circle,MLP_Relu_1h,SGD,0.14293518662452698
val,classify_circle,MLP_Relu_2h,SGD,0.13896746933460236
val,classify_circle,MLP_Silu_1h,SGD,0.12070813775062561
val,classify_circle,MLP_Silu_2h,SGD,0.14164435863494873
val,classify_circle,MLP_Tanh_1h,SGD,0.21507248282432556
val,classify_circle,MLP_Tanh_2h,SGD,0.07615664601325989
val,classify_circle,Feat_Attn_1h,SGD,0.12167907506227493
val,classify_circle,Feat_Attn_2h,SGD,0.016674036160111427
val,classify_circle,Feat_Attn_3h,SGD,0.11531439423561096
val,classify_xor,MLP_Relu_1h,Adam,0.13814504444599152
val,classify_xor,MLP_Relu_2h,Adam,0.14586763083934784
val,classify_xor,MLP_Silu_1h,Adam,0.06970043480396271
val,classify_xor,MLP_Silu_2h,Adam,0.09636335074901581
val,classify_xor,MLP_Tanh_1h,Adam,0.23529493808746338
val,classify_xor,MLP_Tanh_2h,Adam,0.1415673941373825
val,classify_xor,Feat_Attn_1h,Adam,0.10543261468410492
val,classify_xor,Feat_Attn_2h,Adam,0.12868748605251312
val,classify_xor,Feat_Attn_3h,Adam,0.07419690489768982
val,classify_xor,MLP_Relu_1h,SGD,0.2530614137649536
val,classify_xor,MLP_Relu_2h,SGD,0.10127024352550507
val,classify_xor,MLP_Silu_1h,SGD,0.024153999984264374
val,classify_xor,MLP_Silu_2h,SGD,0.17592748999595642
val,classify_xor,MLP_Tanh_1h,SGD,0.20228175818920135
val,classify_xor,MLP_Tanh_2h,SGD,0.10325108468532562
val,classify_xor,Feat_Attn_1h,SGD,0.10376875847578049
val,classify_xor,Feat_Attn_2h,SGD,0.13815486431121826
val,classify_xor,Feat_Attn_3h,SGD,0.10687030106782913
test,regress_plane,MLP_Relu_1h,Adam,0.008654875680804253
test,regress_plane,MLP_Relu_2h,Adam,0.008146566338837147
test,regress_plane,MLP_Silu_1h,Adam,0.006924680434167385
test,regress_plane,MLP_Silu_2h,Adam,0.01053717639297247
test,regress_plane,MLP_Tanh_1h,Adam,0.007470232434570789
test,regress_plane,MLP_Tanh_2h,Adam,0.008172121830284595
test,regress_plane,Feat_Attn_1h,Adam,0.0075704241171479225
test,regress_plane,Feat_Attn_2h,Adam,0.006316905841231346
test,regress_plane,Feat_Attn_3h,Adam,0.006021839566528797
test,regress_plane,MLP_Relu_1h,SGD,0.006126181688159704
test,regress_plane,MLP_Relu_2h,SGD,0.006197592243552208
test,regress_plane,MLP_Silu_1h,SGD,0.0071063474752008915
test,regress_plane,MLP_Silu_2h,SGD,0.005369000602513552
test,regress_plane,MLP_Tanh_1h,SGD,0.006708173546940088
test,regress_plane,MLP_Tanh_2h,SGD,0.009451371617615223
test,regress_plane,Feat_Attn_1h,SGD,0.005149543285369873
test,regress_plane,Feat_Attn_2h,SGD,0.006869499571621418
test,regress_plane,Feat_Attn_3h,SGD,0.0110501479357481
test,regress_gaussian,MLP_Relu_1h,Adam,0.23638233542442322
test,regress_gaussian,MLP_Relu_2h,Adam,0.2936527132987976
test,regress_gaussian,MLP_Silu_1h,Adam,0.2729918956756592
test,regress_gaussian,MLP_Silu_2h,Adam,0.14309793710708618
test,regress_gaussian,MLP_Tanh_1h,Adam,0.2552013695240021
test,regress_gaussian,MLP_Tanh_2h,Adam,0.2129984349012375
test,regress_gaussian,Feat_Attn_1h,Adam,0.2519378364086151
test,regress_gaussian,Feat_Attn_2h,Adam,0.24038462340831757
test,regress_gaussian,Feat_Attn_3h,Adam,0.27701106667518616
test,regress_gaussian,MLP_Relu_1h,SGD,0.3402485251426697
test,regress_gaussian,MLP_Relu_2h,SGD,0.23414760828018188
test,regress_gaussian,MLP_Silu_1h,SGD,0.34657764434814453
test,regress_gaussian,MLP_Silu_2h,SGD,0.23902934789657593
test,regress_gaussian,MLP_Tanh_1h,SGD,0.19795864820480347
test,regress_gaussian,MLP_Tanh_2h,SGD,0.2283644825220108
test,regress_gaussian,Feat_Attn_1h,SGD,0.24899035692214966
test,regress_gaussian,Feat_Attn_2h,SGD,0.2345627248287201
test,regress_gaussian,Feat_Attn_3h,SGD,0.2548019289970398
test,classify_two_gauss,MLP_Relu_1h,Adam,0.01237986609339714
test,classify_two_gauss,MLP_Relu_2h,Adam,0.005102864466607571
test,classify_two_gauss,MLP_Silu_1h,Adam,0.003747429931536317
test,classify_two_gauss,MLP_Silu_2h,Adam,0.08326462656259537
test,classify_two_gauss,MLP_Tanh_1h,Adam,0.01805964671075344
test,classify_two_gauss,MLP_Tanh_2h,Adam,0.08311638236045837
test,classify_two_gauss,Feat_Attn_1h,Adam,0.012163237668573856
test,classify_two_gauss,Feat_Attn_2h,Adam,0.03002980910241604
test,classify_two_gauss,Feat_Attn_3h,Adam,0.034353796392679214
test,classify_two_gauss,MLP_Relu_1h,SGD,0.014343908987939358
test,classify_two_gauss,MLP_Relu_2h,SGD,0.04197937622666359
test,classify_two_gauss,MLP_Silu_1h,SGD,0.12534213066101074
test,classify_two_gauss,MLP_Silu_2h,SGD,0.11891451478004456
test,classify_two_gauss,MLP_Tanh_1h,SGD,0.14452295005321503
test,classify_two_gauss,MLP_Tanh_2h,SGD,0.0020509487949311733
test,classify_two_gauss,Feat_Attn_1h,SGD,0.012506356462836266
test,classify_two_gauss,Feat_Attn_2h,SGD,0.09439855813980103
test,classify_two_gauss,Feat_Attn_3h,SGD,0.07798143476247787
test,classify_spiral,MLP_Relu_1h,Adam,0.5814242362976074
test,classify_spiral,MLP_Relu_2h,Adam,0.0775773823261261
test,classify_spiral,MLP_Silu_1h,Adam,0.6023297309875488
test,classify_spiral,MLP_Silu_2h,Adam,0.026484064757823944
test,classify_spiral,MLP_Tanh_1h,Adam,0.6530444622039795
test,classify_spiral,MLP_Tanh_2h,Adam,0.4646555781364441
test,classify_spiral,Feat_Attn_1h,Adam,0.4636247754096985
test,classify_spiral,Feat_Attn_2h,Adam,0.22242994606494904
test,classify_spiral,Feat_Attn_3h,Adam,0.5608205199241638
test,classify_spiral,MLP_Relu_1h,SGD,0.6468268632888794
test,classify_spiral,MLP_Relu_2h,SGD,0.6042284965515137
test,classify_spiral,MLP_Silu_1h,SGD,0.6389448642730713
test,classify_spiral,MLP_Silu_2h,SGD,0.6470664143562317
test,classify_spiral,MLP_Tanh_1h,SGD,0.6442527770996094
test,classify_spiral,MLP_Tanh_2h,SGD,0.6365786194801331
test,classify_spiral,Feat_Attn_1h,SGD,0.4659772217273712
test,classify_spiral,Feat_Attn_2h,SGD,0.39392516016960144
test,classify_spiral,Feat_Attn_3h,SGD,0.6299561858177185
test,classify_circle,MLP_Relu_1h,Adam,0.09957821667194366
test,classify_circle,MLP_Relu_2h,Adam,0.15916505455970764
test,classify_circle,MLP_Silu_1h,Adam,0.04138602316379547
test,classify_circle,MLP_Silu_2h,Adam,0.11406540870666504
test,classify_circle,MLP_Tanh_1h,Adam,0.08414799720048904
test,classify_circle,MLP_Tanh_2h,Adam,0.05316803976893425
test,classify_circle,Feat_Attn_1h,Adam,0.1314360797405243
test,classify_circle,Feat_Attn_2h,Adam,0.07772326469421387
test,classify_circle,Feat_Attn_3h,Adam,0.04298252612352371
test,classify_circle,MLP_Relu_1h,SGD,0.2466113120317459
test,classify_circle,MLP_Relu_2h,SGD,0.039722807705402374
test,classify_circle,MLP_Silu_1h,SGD,0.09215161949396133
test,classify_circle,MLP_Silu_2h,SGD,0.0959077775478363
test,classify_circle,MLP_Tanh_1h,SGD,0.11880111694335938
test,classify_circle,MLP_Tanh_2h,SGD,0.03370547667145729
test,classify_circle,Feat_Attn_1h,SGD,0.09644491970539093
test,classify_circle,Feat_Attn_2h,SGD,0.055145345628261566
test,classify_circle,Feat_Attn_3h,SGD,0.11280312389135361
test,classify_xor,MLP_Relu_1h,Adam,0.044287700206041336
test,classify_xor,MLP_Relu_2h,Adam,0.0651516392827034
test,classify_xor,MLP_Silu_1h,Adam,0.05737888440489769
test,classify_xor,MLP_Silu_2h,Adam,0.13066093623638153
test,classify_xor,MLP_Tanh_1h,Adam,0.21725891530513763
test,classify_xor,MLP_Tanh_2h,Adam,0.04700315371155739
test,classify_xor,Feat_Attn_1h,Adam,0.10328462719917297
test,classify_xor,Feat_Attn_2h,Adam,0.0972992479801178
test,classify_xor,Feat_Attn_3h,Adam,0.11862213164567947
test,classify_xor,MLP_Relu_1h,SGD,0.15678919851779938
test,classify_xor,MLP_Relu_2h,SGD,0.07395987212657928
test,classify_xor,MLP_Silu_1h,SGD,0.17483270168304443
test,classify_xor,MLP_Silu_2h,SGD,0.17526376247406006
test,classify_xor,MLP_Tanh_1h,SGD,0.1803961545228958
test,classify_xor,MLP_Tanh_2h,SGD,0.08818306028842926
test,classify_xor,Feat_Attn_1h,SGD,0.12823818624019623
test,classify_xor,Feat_Attn_2h,SGD,0.11090204864740372
test,classify_xor,Feat_Attn_3h,SGD,0.10882442444562912
